1176   -27.713  +128.000     4.750     2.000  +310.107 +1427.528    52.638    22.163
1177   -34.641  +124.000     4.750     2.000  +387.492 +1382.942    52.660    22.173
1178   -34.641  +132.000     4.750     2.000  +386.748 +1470.820    52.475    22.095
1179   -41.569  +128.000     4.750     2.000  +464.800 +1426.982    52.588    22.142
1180   -41.569  +136.000     4.750     2.000  +463.905 +1514.575    52.429    22.075
1181   -48.497  +132.000     4.750     2.000  +541.059 +1469.879    52.417    22.071
1182   -48.497  +140.000     4.750     2.000  +541.059 +1557.320    52.379    22.054
1183   -55.426  +136.000     4.750     2.000  +618.034 +1513.600    52.346    22.040
1184   -55.426  +144.000     4.750     2.000  +618.034 +1601.040    52.288    22.016
1185   -62.354  +140.000     4.750     2.000  +695.008 +1557.320    52.329    22.033
1186   -62.354  +148.000     4.750     2.000  +693.445 +1644.572    52.129    21.949
1187   -69.282  +144.000     4.750     2.000  +771.817 +1599.571    52.186    21.973
1188   -69.282  +152.000     4.750     2.000  +770.077 +1686.400    51.978    21.885
1189   -76.210  +148.000     4.750     2.000  +846.621 +1643.064    52.034    21.909
1190   -76.210  +156.000     4.750     2.000  +846.621 +1729.735    51.970    21.882
1191   -83.138  +152.000     4.750     2.000  +923.069 +1684.374    51.861    21.836
1192   -83.138  +160.000     4.750     2.000  +923.069 +1770.910    51.825    21.821
1193   -90.067  +156.000     4.750     2.000  +999.295 +1727.642    51.821    21.819
1194   -90.067  +164.000     4.750     2.000  +996.668 +1814.049    51.612    21.731
1195   -96.995  +160.000     4.750     2.000 +1075.520 +1770.910    51.745    21.787
1196   -96.995  +168.000     4.750     2.000 +1072.672 +1856.921    51.470    21.672
1197  -103.923  +164.000     4.750     2.000 +1148.312 +1811.309    51.433    21.656
1198  +103.923   +60.000     4.750     2.000 -1161.815  +668.459    52.717    22.197
1199  +103.923   +68.000     4.750     2.000 -1160.790  +757.403    52.621    22.156
1200   +96.995   +64.000     4.750     2.000 -1085.166  +712.990    52.740    22.206
1201   +96.995   +72.000     4.750     2.000 -1084.217  +801.795    52.668    22.176
1202   +90.067   +68.000     4.750     2.000 -1007.304  +758.659    52.789    22.227
1203   +90.067   +76.000     4.750     2.000 -1007.304  +847.598    52.779    22.223
1204   +83.138   +72.000     4.750     2.000  -930.370  +803.128    52.801    22.232
1205   +83.138   +80.000     4.750     2.000  -930.370  +892.068    52.760    22.215
1206   +76.210   +76.000     4.750     2.000  -853.259  +848.776    52.914    22.280
1207   +76.210   +84.000     4.750     2.000  -852.301  +937.699    52.799    22.231
1208   +69.282   +80.000     4.750     2.000  -776.031  +893.311    52.874    22.263
1209   +69.282   +88.000     4.750     2.000  -775.164  +982.062    52.783    22.224
1210   +62.354   +84.000     4.750     2.000  -697.961  +938.754    52.890    22.269
1211   +62.354   +92.000     4.750     2.000  -697.961 +1027.589    52.877    22.264
1212   +55.426   +88.000     4.750     2.000  -620.590  +983.172    52.896    22.272
1213   +55.426   +96.000     4.750     2.000  -620.590 +1072.006    52.845    22.251
1214   +48.497   +92.000     4.750     2.000  -543.218 +1027.589    52.927    22.285
1215   +48.497  +100.000     4.750     2.000  -542.475 +1116.253    52.786    22.226
1216   +41.569   +96.000     4.750     2.000  -465.680 +1072.945    52.928    22.286
1217   +41.569  +104.000     4.750     2.000  -465.043 +1161.484    52.821    22.240
1218   +34.641  +100.000     4.750     2.000  -387.605 +1117.231    52.850    22.253
1219   +34.641  +108.000     4.750     2.000  -387.605 +1205.737    52.832    22.245
1220   +27.713  +104.000     4.750     2.000  -310.092 +1162.208    52.879    22.265
1221   +27.713  +112.000     4.750     2.000  -310.092 +1250.776    52.821    22.240
1222   +20.785  +108.000     4.750     2.000  -232.538 +1206.492    52.880    22.265
1223   +20.785  +116.000     4.750     2.000  -232.158 +1294.867    52.716    22.196
1224   +13.856  +112.000     4.750     2.000  -154.964 +1251.245    52.846    22.251
1225   +13.856  +120.000     4.750     2.000  -154.711 +1339.411    52.718    22.197
1226    +6.928  +116.000     4.750     2.000   -77.225 +1295.352    52.746    22.209
1227    +6.928  +124.000     4.750     2.000   -77.225 +1383.470    52.723    22.199
1228    +0.000  +120.000     4.750     2.000    +0.262 +1339.579    52.726    22.201
1229    +0.000  +128.000     4.750     2.000    +0.262 +1427.710    52.662    22.173
1230    -6.928  +124.000     4.750     2.000   +77.748 +1383.645    52.726    22.201
1231    -6.928  +132.000     4.750     2.000   +77.599 +1471.571    52.540    22.122
1232   -13.856  +128.000     4.750     2.000  +155.234 +1427.710    52.657    22.171
1233   -13.856  +136.000     4.750     2.000  +154.937 +1515.352    52.501    22.106
1234   -20.785  +132.000     4.750     2.000  +232.234 +1471.383    52.516    22.112
1235   -20.785  +140.000     4.750     2.000  +232.234 +1558.932    52.482    22.098
1236   -27.713  +136.000     4.750     2.000  +309.512 +1515.157    52.482    22.098
1237   -27.713  +144.000     4.750     2.000  +309.512 +1602.707    52.418    22.071
1238   -34.641  +140.000     4.750     2.000  +386.748 +1558.329    52.440    22.080
1239   -34.641  +148.000     4.750     2.000  +385.889 +1645.643    52.235    21.994
1240   -41.569  +144.000     4.750     2.000  +463.905 +1602.083    52.367    22.049
1241   -41.569  +152.000     4.750     2.000  +462.871 +1689.066    52.173    21.967
1242   -48.497  +148.000     4.750     2.000  +539.853 +1645.643    52.455    22.086
1243   -48.497  +156.000     4.750     2.000  +539.853 +1732.490    52.144    21.955
1244   -55.426  +152.000     4.750     2.000  +616.650 +1687.960    52.087    21.931
1245   -55.426  +160.000     4.750     2.000  +616.650 +1774.735    52.035    21.909
1246   -62.354  +156.000     4.750     2.000  +693.445 +1731.347    52.072    21.925
1247   -62.354  +164.000     4.750     2.000  +691.658 +1817.961    51.857    21.834
1248   -69.282  +160.000     4.750     2.000  +770.077 +1773.071    51.933    21.867
1249   -69.282  +168.000     4.750     2.000  +768.087 +1859.206    51.678    21.759
1250   -76.210  +164.000     4.750     2.000  +844.420 +1816.260    51.757    21.792
1251   -76.210  +172.000     4.750     2.000  +844.420 +1902.153    51.667    21.754
1252   -83.138  +168.000     4.750     2.000  +920.664 +1856.921    51.557    21.708
1253   -83.138  +176.000     4.750     2.000  +920.664 +1942.667    51.541    21.701
1254   -90.067  +172.000     4.750     2.000  +996.668 +1899.794    51.510    21.688
1255  +117.779   +68.000     4.750     2.000 -1313.635  +755.931    52.422    22.073
1256  +117.779   +76.000     4.750     2.000 -1313.635  +844.530    52.406    22.066
1257  +110.851   +72.000     4.750     2.000 -1237.364  +801.795    52.571    22.135
1258  +110.851   +80.000     4.750     2.000 -1237.364  +890.578    52.534    22.120
1259  +103.923   +76.000     4.750     2.000 -1160.790  +846.186    52.607    22.150
1260  +103.923   +84.000     4.750     2.000 -1159.461  +934.830    52.490    22.101
1261   +96.995   +80.000     4.750     2.000 -1084.217  +890.578    52.629    22.160
1262   +96.995   +88.000     4.750     2.000 -1082.986  +979.045    52.533    22.119
1263   +90.067   +84.000     4.750     2.000 -1006.162  +936.394    52.660    22.173
1264   +90.067   +92.000     4.750     2.000 -1006.162 +1024.985    52.641    22.165
1265   +83.138   +88.000     4.750     2.000  -929.324  +980.690    52.668    22.176
1266   +83.138   +96.000     4.750     2.000  -929.324 +1069.280    52.623    22.157
1267   +76.210   +92.000     4.750     2.000  -852.301 +1026.425    52.783    22.224
1268   +76.210  +100.000     4.750     2.000  -851.116 +1114.984    52.646    22.167
1269   +69.282   +96.000     4.750     2.000  -775.164 +1070.787    52.734    22.204
1270   +69.282  +104.000     4.750     2.000  -774.092 +1159.137    52.620    22.156
1271   +62.354  +100.000     4.750     2.000  -696.998 +1116.253    52.737    22.205
1272   +62.354  +108.000     4.750     2.000  -696.998 +1204.671    52.716    22.196
1273   +55.426  +104.000     4.750     2.000  -619.737 +1160.462    52.735    22.204
1274   +55.426  +112.000     4.750     2.000  -619.737 +1248.881    52.679    22.181
1275   +48.497  +108.000     4.750     2.000  -542.475 +1204.671    52.766    22.217
1276   +48.497  +116.000     4.750     2.000  -541.585 +1292.905    52.604    22.149
1277   +41.569  +112.000     4.750     2.000  -465.043 +1249.990    52.763    22.216
1278   +41.569  +120.000     4.750     2.000  -464.280 +1338.060    52.631    22.160
1279   +34.641  +116.000     4.750     2.000  -386.971 +1294.053    52.669    22.176
1280   +34.641  +124.000     4.750     2.000  -386.971 +1382.068    52.643    22.165
1281   +27.713  +120.000     4.750     2.000  -309.585 +1338.906    52.692    22.186
1282   +27.713  +128.000     4.750     2.000  -309.585 +1426.986    52.629    22.160
1283   +20.785  +124.000     4.750     2.000  -232.158 +1382.946    52.692    22.186
1284   +20.785  +132.000     4.750     2.000  -231.712 +1470.825    52.506    22.108
1285   +13.856  +128.000     4.750     2.000  -154.711 +1427.529    52.654    22.170
1286   +13.856  +136.000     4.750     2.000  -154.414 +1515.159    52.498    22.105
1287    +6.928  +132.000     4.750     2.000   -77.076 +1471.385    52.536    22.121
1288    +6.928  +140.000     4.750     2.000   -77.076 +1558.934    52.503    22.106
1289    +0.000  +136.000     4.750     2.000    +0.262 +1515.352    52.507    22.108
1290    +0.000  +144.000     4.750     2.000    +0.262 +1602.915    52.441    22.081
1291    -6.928  +140.000     4.750     2.000   +77.599 +1559.134    52.507    22.108
1292    -6.928  +148.000     4.750     2.000   +77.428 +1646.496    52.300    22.021
1293   -13.856  +144.000     4.750     2.000  +154.937 +1602.915    52.436    22.078
1294   -13.856  +152.000     4.750     2.000  +154.595 +1689.949    52.248    21.999
1295   -20.785  +148.000     4.750     2.000  +231.720 +1646.282    52.277    22.011
1296   -20.785  +156.000     4.750     2.000  +231.720 +1733.173    52.228    21.991
1297   -27.713  +152.000     4.750     2.000  +308.825 +1689.728    52.228    21.991
1298   -27.713  +160.000     4.750     2.000  +308.825 +1776.619    52.168    21.966
1299   -34.641  +156.000     4.750     2.000  +385.889 +1732.490    52.184    21.972
1300   -34.641  +164.000     4.750     2.000  +384.908 +1819.168    51.963    21.879
1301   -41.569  +160.000     4.750     2.000  +462.871 +1775.914    52.116    21.943
1302   -41.569  +168.000     4.750     2.000  +461.690 +1862.211    51.878    21.843
1303   -48.497  +164.000     4.750     2.000  +538.472 +1819.168    51.925    21.863
1304   -48.497  +172.000     4.750     2.000  +538.472 +1905.254    51.850    21.831
1305   -55.426  +168.000     4.750     2.000  +615.067 +1860.965    51.789    21.806
1306   -55.426  +176.000     4.750     2.000  +615.067 +1946.971    51.750    21.790
1307   -62.354  +172.000     4.750     2.000  +691.658 +1903.968    51.776    21.800
1308   -62.354  +180.000     4.750     2.000  +689.628 +1989.871    51.551    21.706
1309   -69.282  +176.000     4.750     2.000  +768.087 +1945.100    51.649    21.747
1310   -69.282  +184.000     4.750     2.000  +765.825 +2030.460    51.345    21.619
1311   -76.210  +180.000     4.750     2.000  +841.916 +1987.962    51.445    21.661
1312  +131.636   +76.000     4.750     2.000 -1465.754  +842.617    52.223    21.988
1313  +131.636   +84.000     4.750     2.000 -1464.037  +930.875    52.111    21.941
1314  +124.708   +80.000     4.750     2.000 -1389.780  +888.830    52.376    22.053
1315  +124.708   +88.000     4.750     2.000 -1388.157  +977.115    52.275    22.010
1316  +117.779   +84.000     4.750     2.000 -1312.115  +932.996    52.297    22.020
1317  +117.779   +92.000     4.750     2.000 -1312.115 +1021.235    52.273    22.010
1318  +110.851   +88.000     4.750     2.000 -1235.937  +979.045    52.437    22.079
1319  +110.851   +96.000     4.750     2.000 -1235.937 +1067.474    52.397    22.062
1320  +103.923   +92.000     4.750     2.000 -1159.461 +1023.260    52.468    22.092
1321  +103.923  +100.000     4.750     2.000 -1157.819 +1111.534    52.330    22.034
1322   +96.995   +96.000     4.750     2.000 -1082.986 +1067.474    52.491    22.102
1323   +96.995  +104.000     4.750     2.000 -1081.466 +1155.533    52.369    22.050
1324   +90.067  +100.000     4.750     2.000 -1004.751 +1113.415    52.502    22.106
1325   +90.067  +108.000     4.750     2.000 -1004.751 +1201.580    52.475    22.095
1326   +83.138  +104.000     4.750     2.000  -928.029 +1157.497    52.505    22.107
1327   +83.138  +112.000     4.750     2.000  -928.029 +1245.663    52.457    22.087
1328   +76.210  +108.000     4.750     2.000  -851.116 +1203.289    52.623    22.157
1329   +76.210  +116.000     4.750     2.000  -849.695 +1291.416    52.465    22.090
1330   +69.282  +112.000     4.750     2.000  -774.092 +1247.442    52.567    22.133
1331   +69.282  +120.000     4.750     2.000  -772.807 +1335.319    52.425    22.074
1332   +62.354  +116.000     4.750     2.000  -695.844 +1292.905    52.556    22.129
1333   +62.354  +124.000     4.750     2.000  -695.844 +1380.829    52.526    22.116
1334   +55.426  +120.000     4.750     2.000  -618.714 +1336.867    52.543    22.123
1335   +55.426  +128.000     4.750     2.000  -618.714 +1424.791    52.485    22.099
1336   +48.497  +124.000     4.750     2.000  -541.585 +1380.829    52.576    22.137
1337   +48.497  +132.000     4.750     2.000  -540.540 +1468.564    52.394    22.061
1338   +41.569  +128.000     4.750     2.000  -464.280 +1426.075    52.570    22.135
1339   +41.569  +136.000     4.750     2.000  -463.384 +1513.607    52.409    22.067
1340   +34.641  +132.000     4.750     2.000  -386.227 +1469.886    52.459    22.088
1341   +34.641  +140.000     4.750     2.000  -386.227 +1557.327    52.421    22.072
1342   +27.713  +136.000     4.750     2.000  -308.990 +1514.579    52.472    22.093
1343   +27.713  +144.000     4.750     2.000  -308.990 +1602.088    52.409    22.067
1344   +20.785  +140.000     4.750     2.000  -231.712 +1558.334    52.471    22.093
1345   +20.785  +148.000     4.750     2.000  -231.198 +1645.647    52.266    22.007
1346   +13.856  +144.000     4.750     2.000  -154.414 +1602.709    52.434    22.077
1347   +13.856  +152.000     4.750     2.000  -154.072 +1689.730    52.244    21.998
1348    +6.928  +148.000     4.750     2.000   -76.905 +1646.284    52.297    22.020
1349    +6.928  +156.000     4.750     2.000   -76.905 +1733.175    52.249    21.999
1350    +0.000  +152.000     4.750     2.000    +0.262 +1689.949    52.253    22.001
1351    +0.000  +160.000     4.750     2.000    +0.262 +1776.855    52.191    21.975
1352    -6.928  +156.000     4.750     2.000   +77.428 +1733.402    52.253    22.001
1353    -6.928  +164.000     4.750     2.000   +77.233 +1820.131    52.029    21.907
1354   -13.856  +160.000     4.750     2.000  +154.595 +1776.855    52.186    21.973
1355   -13.856  +168.000     4.750     2.000  +154.204 +1863.205    51.956    21.876
1356   -20.785  +164.000     4.750     2.000  +231.133 +1819.889    52.005    21.897
1357   -20.785  +172.000     4.750     2.000  +231.133 +1906.022    51.935    21.868
1358   -27.713  +168.000     4.750     2.000  +308.041 +1862.956    51.936    21.868
1359   -27.713  +176.000     4.750     2.000  +308.041 +1949.088    51.887    21.847
1360   -34.641  +172.000     4.750     2.000  +384.908 +1905.254    51.890    21.849
1361   -34.641  +180.000     4.750     2.000  +383.795 +1991.223    51.657    21.750
1362   -41.569  +176.000     4.750     2.000  +461.690 +1948.296    51.832    21.824
1363   -41.569  +184.000     4.750     2.000  +460.350 +2033.827    51.539    21.701
1364   -48.497  +180.000     4.750     2.000  +536.904 +1991.223    51.619    21.734
1365   -48.497  +188.000     4.750     2.000  +536.904 +2076.430    51.512    21.689
1366   -55.426  +184.000     4.750     2.000  +613.270 +2032.431    51.445    21.661
1367   -55.426  +192.000     4.750     2.000  +613.270 +2117.550    51.431    21.655
1368   -62.354  +188.000     4.750     2.000  +689.628 +2074.990    51.436    21.657
1369  +145.492   +84.000     4.750     2.000 -1615.105  +930.875    51.977    21.885
1370  +145.492   +92.000     4.750     2.000 -1615.105 +1018.893    51.949    21.873
1371  +138.564   +88.000     4.750     2.000 -1539.571  +974.884    52.024    21.905
1372  +138.564   +96.000     4.750     2.000 -1539.571 +1062.902    51.991    21.891
1373  +131.636   +92.000     4.750     2.000 -1464.037 +1018.893    52.083    21.930
1374  +131.636  +100.000     4.750     2.000 -1461.915 +1106.773    51.953    21.875
1375  +124.708   +96.000     4.750     2.000 -1388.157 +1065.355    52.240    21.996
1376  +124.708  +104.000     4.750     2.000 -1386.150 +1153.226    52.089    21.932
1377  +117.779  +100.000     4.750     2.000 -1310.236 +1109.327    52.140    21.954
1378  +117.779  +108.000     4.750     2.000 -1310.236 +1197.125    52.105    21.939
1379  +110.851  +104.000     4.750     2.000 -1234.173 +1155.533    52.273    22.010
1380  +110.851  +112.000     4.750     2.000 -1234.173 +1243.530    52.233    21.993
1381  +103.923  +108.000     4.750     2.000 -1157.819 +1199.531    52.298    22.020
1382  +103.923  +116.000     4.750     2.000 -1155.851 +1287.367    52.140    21.954
1383   +96.995  +112.000     4.750     2.000 -1081.466 +1243.530    52.882    22.266
1384   +96.995  +120.000     4.750     2.000 -1079.642 +1333.404    52.225    21.989
1385   +90.067  +116.000     4.750     2.000 -1003.060 +1289.575    52.315    22.028
1386   +90.067  +124.000     4.750     2.000 -1003.060 +1377.233    52.276    22.011
1387   +83.138  +120.000     4.750     2.000  -926.478 +1333.404    52.311    22.026
1388   +83.138  +128.000     4.750     2.000  -926.478 +1421.062    52.264    22.006
1389   +76.210  +124.000     4.750     2.000  -849.695 +1379.222    52.432    22.076
1390   +76.210  +132.000     4.750     2.000  -848.030 +1466.847    52.255    22.002
1391   +69.282  +128.000     4.750     2.000  -772.807 +1423.124    52.371    22.051
1392   +69.282  +136.000     4.750     2.000  -771.301 +1510.456    52.205    21.981
1393   +62.354  +132.000     4.750     2.000  -694.490 +1468.564    52.346    22.040
1394   +62.354  +140.000     4.750     2.000  -694.490 +1555.908    52.304    22.023
1395   +55.426  +136.000     4.750     2.000  -617.515 +1512.236    52.318    22.028
1396   +55.426  +144.000     4.750     2.000  -617.515 +1599.580    52.262    22.005
1397   +48.497  +140.000     4.750     2.000  -540.540 +1555.908    52.353    22.043
1398   +48.497  +148.000     4.750     2.000  -539.333 +1644.579    52.545    22.124
1399   +41.569  +144.000     4.750     2.000  -463.384 +1601.048    52.348    22.041
1400   +41.569  +152.000     4.750     2.000  -462.350 +1687.967    52.151    21.958
1401   +34.641  +148.000     4.750     2.000  -385.368 +1644.579    52.218    21.987
1402   +34.641  +156.000     4.750     2.000  -385.368 +1731.354    52.165    21.964
1403   +27.713  +152.000     4.750     2.000  -308.303 +1689.071    52.217    21.986
1404   +27.713  +160.000     4.750     2.000  -308.303 +1775.919    52.159    21.962
1405   +20.785  +156.000     4.750     2.000  -231.198 +1732.495    52.216    21.986
1406   +20.785  +164.000     4.750     2.000  -230.610 +1819.173    51.994    21.892
1407   +13.856  +160.000     4.750     2.000  -154.072 +1776.621    52.183    21.972
1408   +13.856  +168.000     4.750     2.000  -153.680 +1862.958    51.952    21.875
1409    +6.928  +164.000     4.750     2.000   -76.709 +1819.892    52.025    21.905
1410    +6.928  +172.000     4.750     2.000   -76.709 +1906.024    51.957    21.876
1411    +0.000  +168.000     4.750     2.000    +0.262 +1863.205    51.961    21.878
1412    +0.000  +176.000     4.750     2.000    +0.262 +1949.353    51.909    21.857
1413    -6.928  +172.000     4.750     2.000   +77.233 +1906.279    51.961    21.878
1414    -6.928  +180.000     4.750     2.000   +77.012 +1992.302    51.724    21.779
1415   -13.856  +176.000     4.750     2.000  +154.204 +1949.353    51.904    21.854
1416   -13.856  +184.000     4.750     2.000  +153.760 +2034.940    51.621    21.735
1417   -20.785  +180.000     4.750     2.000  +230.467 +1992.031    51.699    21.768
1418   -20.785  +188.000     4.750     2.000  +230.467 +2077.290    51.599    21.726
1419   -27.713  +184.000     4.750     2.000  +307.151 +2034.661    51.599    21.726
1420   -27.713  +192.000     4.750     2.000  +307.151 +2119.919    51.570    21.714
1421   -34.641  +188.000     4.750     2.000  +383.795 +2076.430    51.553    21.706
1422   -34.641  +196.000     4.750     2.000  +382.536 +2161.618    51.314    21.606
1423   -41.569  +192.000     4.750     2.000  +460.350 +2119.034    51.516    21.691
1424   -41.569  +200.000     4.750     2.000  +458.833 +2203.715    51.174    21.547
1425   -48.497  +196.000     4.750     2.000  +535.130 +2161.618    51.277    21.590
1426  +159.349   +92.000     4.750     2.000 -1765.028 +1016.210    51.730    21.781
1427  +159.349  +100.000     4.750     2.000 -1762.360 +1103.846    51.606    21.729
1428  +152.420   +96.000     4.750     2.000 -1690.086 +1060.092    51.718    21.776
1429  +152.420  +104.000     4.750     2.000 -1687.564 +1147.495    51.556    21.708
1430  +145.492  +100.000     4.750     2.000 -1612.710 +1106.773    51.821    21.819
1431  +145.492  +108.000     4.750     2.000 -1612.710 +1194.339    51.779    21.802
1432  +138.564  +104.000     4.750     2.000 -1537.313 +1150.556    51.843    21.828
1433  +138.564  +112.000     4.750     2.000 -1537.313 +1238.122    51.814    21.816
1434  +131.636  +108.000     4.750     2.000 -1461.915 +1194.339    51.912    21.858
1435  +131.636  +116.000     4.750     2.000 -1459.367 +1281.769    51.765    21.796
1436  +124.708  +112.000     4.750     2.000 -1386.150 +1241.024    52.053    21.917
1437  +124.708  +120.000     4.750     2.000 -1383.743 +1328.408    51.879    21.844
1438  +117.779  +116.000     4.750     2.000 -1307.983 +1284.773    51.954    21.875
1439  +117.779  +124.000     4.750     2.000 -1307.983 +1372.043    51.904    21.854
1440  +110.851  +120.000     4.750     2.000 -1232.058 +1331.107    52.077    21.927
1441  +110.851  +128.000     4.750     2.000 -1232.058 +1418.587    52.041    21.912
1442  +103.923  +124.000     4.750     2.000 -1155.851 +1374.847    52.095    21.935
1443  +103.923  +132.000     4.750     2.000 -1153.541 +1462.172    51.919    21.861
1444   +96.995  +128.000     4.750     2.000 -1079.642 +1421.062    52.182    21.971
1445   +96.995  +136.000     4.750     2.000 -1077.493 +1508.253    51.997    21.893
1446   +90.067  +132.000     4.750     2.000 -1001.076 +1464.722    52.098    21.936
1447   +90.067  +140.000     4.750     2.000 -1001.076 +1551.784    52.042    21.913
1448   +83.138  +136.000     4.750     2.000  -924.658 +1508.253    52.082    21.929
1449   +83.138  +144.000     4.750     2.000  -924.658 +1595.315    52.041    21.912
1450   +76.210  +140.000     4.750     2.000  -848.030 +1554.065    52.208    21.982
1451   +76.210  +148.000     4.750     2.000  -846.105 +1641.118    51.999    21.894
1452   +69.282  +144.000     4.750     2.000  -771.301 +1597.675    52.155    21.960
1453   +69.282  +152.000     4.750     2.000  -769.560 +1684.386    51.942    21.870
1454   +62.354  +148.000     4.750     2.000  -692.927 +1643.074    52.106    21.939
1455   +62.354  +156.000     4.750     2.000  -692.927 +1729.745    52.046    21.914
1456   +55.426  +152.000     4.750     2.000  -616.130 +1686.409    52.057    21.919
1457   +55.426  +160.000     4.750     2.000  -616.130 +1773.081    52.008    21.898
1458   +48.497  +156.000     4.750     2.000  -539.333 +1731.354    52.126    21.948
1459   +48.497  +164.000     4.750     2.000  -537.951 +1817.969    51.908    21.856
1460   +41.569  +160.000     4.750     2.000  -462.350 +1774.742    52.096    21.935
1461   +41.569  +168.000     4.750     2.000  -461.169 +1860.972    51.854    21.833
1462   +34.641  +164.000     4.750     2.000  -384.387 +1817.969    51.945    21.872
1463   +34.641  +172.000     4.750     2.000  -384.387 +1903.975    51.870    21.840
1464   +27.713  +168.000     4.750     2.000  -307.518 +1862.216    51.924    21.863
1465   +27.713  +176.000     4.750     2.000  -307.518 +1948.301    51.877    21.843
1466   +20.785  +172.000     4.750     2.000  -230.610 +1905.259    51.923    21.862
1467   +20.785  +180.000     4.750     2.000  -229.943 +1991.228    51.688    21.763
1468   +13.856  +176.000     4.750     2.000  -153.680 +1949.090    51.902    21.853
1469   +13.856  +184.000     4.750     2.000  -153.236 +2034.663    51.617    21.734
1470    +6.928  +180.000     4.750     2.000   -76.487 +1992.033    51.720    21.777
1471    +6.928  +188.000     4.750     2.000   -76.487 +2077.292    51.621    21.735
1472    +0.000  +184.000     4.750     2.000    +0.263 +2034.940    51.626    21.737
1473    +0.000  +192.000     4.750     2.000    +0.263 +2120.216    51.594    21.724
1474    -6.928  +188.000     4.750     2.000   +77.012 +2077.578    51.626    21.737
1475    -6.928  +196.000     4.750     2.000   +76.761 +2162.820    51.382    21.635
1476   -13.856  +192.000     4.750     2.000  +153.760 +2120.216    51.589    21.722
1477   -13.856  +200.000     4.750     2.000  +153.259 +2204.956    51.252    21.580
1478   -20.785  +196.000     4.750     2.000  +229.713 +2162.519    51.357    21.624
1479   -20.785  +204.000     4.750     2.000  +229.713 +2246.771    51.214    21.564
1480   -27.713  +200.000     4.750     2.000  +306.145 +2204.645    51.232    21.571
1481   -27.713  +208.000     4.750     2.000  +306.145 +2288.897    51.213    21.563
1482   -34.641  +204.000     4.750     2.000  +382.536 +2245.812    51.165    21.543
1483  +173.205  +100.000     4.750     2.000 -1910.905 +1100.512    51.289    21.596
1484  +173.205  +108.000     4.750     2.000 -1910.905 +1187.500    51.225    21.568
1485  +166.277  +104.000     4.750     2.000 -1836.808 +1144.006    51.288    21.595
1486  +166.277  +112.000     4.750     2.000 -1836.808 +1230.994    51.283    21.593
1487  +159.349  +108.000     4.750     2.000 -1762.360 +1191.143    51.557    21.708
1488  +159.349  +116.000     4.750     2.000 -1759.151 +1278.321    51.420    21.651
1489  +152.420  +112.000     4.750     2.000 -1687.564 +1234.791    51.536    21.699
1490  +152.420  +120.000     4.750     2.000 -1684.534 +1321.689    51.329    21.612
1491  +145.492  +116.000     4.750     2.000 -1609.833 +1281.769    51.636    21.741
1492  +145.492  +124.000     4.750     2.000 -1609.833 +1368.791    51.574    21.715
1493  +138.564  +120.000     4.750     2.000 -1534.600 +1325.280    51.625    21.737
1494  +138.564  +128.000     4.750     2.000 -1534.600 +1412.302    51.605    21.728
1495  +131.636  +124.000     4.750     2.000 -1459.367 +1368.791    51.707    21.771
1496  +131.636  +132.000     4.750     2.000 -1456.373 +1455.697    51.547    21.704
1497  +124.708  +128.000     4.750     2.000 -1383.743 +1415.677    51.849    21.831
1498  +124.708  +136.000     4.750     2.000 -1380.913 +1502.497    51.631    21.739
1499  +117.779  +132.000     4.750     2.000 -1305.336 +1459.174    51.737    21.784
1500  +117.779  +140.000     4.750     2.000 -1305.336 +1545.820    51.666    21.754
1501  +110.851  +136.000     4.750     2.000 -1229.576 +1505.608    51.846    21.830
1502  +110.851  +144.000     4.750     2.000 -1229.576 +1592.480    51.820    21.819
1503  +103.923  +140.000     4.750     2.000 -1153.541 +1549.044    51.855    21.834
1504  +103.923  +148.000     4.750     2.000 -1150.866 +1635.786    51.665    21.754
1505   +96.995  +144.000     4.750     2.000 -1077.493 +1595.315    51.960    21.878
1506   +96.995  +152.000     4.750     2.000 -1075.007 +1681.879    51.731    21.782
1507   +90.067  +148.000     4.750     2.000  -998.781 +1638.695    51.849    21.831
1508   +90.067  +156.000     4.750     2.000  -998.781 +1725.062    51.770    21.798
1509   +83.138  +152.000     4.750     2.000  -922.556 +1681.879    51.817    21.818
1510   +83.138  +160.000     4.750     2.000  -922.556 +1768.246    51.787    21.805
1511   +76.210  +156.000     4.750     2.000  -846.105 +1727.654    51.930    21.865
1512   +76.210  +164.000     4.750     2.000  -843.902 +1814.060    51.720    21.777
1513   +69.282  +160.000     4.750     2.000  -769.560 +1770.922    51.902    21.854
1514   +69.282  +168.000     4.750     2.000  -767.569 +1856.933    51.639    21.743
1515   +62.354  +164.000     4.750     2.000  -691.139 +1816.269    51.833    21.825
1516   +62.354  +172.000     4.750     2.000  -691.139 +1902.163    51.749    21.789
1517   +55.426  +168.000     4.750     2.000  -614.547 +1859.216    51.755    21.792
1518   +55.426  +176.000     4.750     2.000  -614.547 +1945.109    51.721    21.777
1519   +48.497  +172.000     4.750     2.000  -537.951 +1903.975    51.831    21.823
1520   +48.497  +180.000     4.750     2.000  -536.381 +1989.878    51.602    21.727
1521   +41.569  +176.000     4.750     2.000  -461.169 +1946.978    51.812    21.816
1522   +41.569  +184.000     4.750     2.000  -459.827 +2032.438    51.513    21.690
1523   +34.641  +180.000     4.750     2.000  -383.272 +1989.878    51.639    21.743
